gene_id,Blood,Brain,Adipose Tissue,Muscle,Blood Vessel,Heart,Thyroid,Kidney,Uterus,Vagina,Breast,Skin,Salivary Gland,Adrenal Gland,Lung,Spleen,Pancreas,Esophagus,Stomach,Colon,Small Intestine,Prostate,Testis,Nerve,Liver,Pituitary,Ovary,Bladder,Cervix Uteri,Fallopian Tube,tau
ENSG00000198755,585.399,252.51600000000002,982.612,458.51599999999996,1070.1,271.522,981.8915,402.394,1617.67,1341.375,1177.4099999999999,1499.15,856.221,564.831,817.3735,903.036,541.9855,962.766,629.98,993.9705,827.857,1154.815,246.458,1031.3400000000001,250.687,645.456,2680.52,1255.95,1640.13,1525.26,0.6721084997918573
ENSG00000007866,0.5489755000000001,2.495195,36.7037,24.06305,134.576,27.1647,44.08755,20.3527,189.621,102.6135,44.46325,80.6557,52.418,12.7892,61.8504,23.9102,7.688205,132.8055,35.1997,168.0255,41.2384,114.2535,21.13275,41.802350000000004,15.505849999999999,17.0299,78.6944,142.581,109.925,165.306,0.6799641216262785
ENSG00000096060,44.49345,4.61756,112.534,179.6805,96.1223,21.0785,84.2151,15.64,74.0557,85.54845,84.27285,92.6488,30.7806,33.176,77.424,87.8528,25.86705,69.8171,57.4123,59.6629,99.4151,60.0628,29.2967,168.197,15.1184,37.7345,79.8884,102.533,76.7829,58.91,0.6382164050001011
ENSG00000157343,2.161415,2.234065,2.44007,0.8467335,2.18252,0.411243,4.823675,1.38911,4.20601,3.069755,2.5209849999999996,1.84661,1.0374,2.12424,2.380495,5.08845,0.8130824999999999,1.885505,1.46883,1.99119,2.63624,6.308985,125.52199999999999,2.9101749999999997,2.16895,14.5922,6.18412,2.30883,3.93526,5.27106,0.9749357843026829
ENSG00000204140,0.0,0.0673465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190304,0.0,0.0,0.0,0.0,0.0,56.98505,0.0,0.0,0.0,0.0,0.0,0.09914049999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997840988481885
ENSG00000137392,0.3783525,0.347075,0.528519,0.1395935,0.659677,0.293024,1.03693,1.26711,3.74456,2.330825,0.7721745,0.446696,1.13571,2.83367,0.8503959999999999,4.75626,36638.7,1.47804,4.61044,0.8857945,2.22724,1.607765,2.7297700000000003,0.5614975,2.649225,2.50168,4.7428,0.137161,0.34209,2.40985,0.9999544443203686
ENSG00000112053,10.030750000000001,2.66385,0.311316,0.043124499999999996,0.102608,0.054315,0.5883689999999999,0.09792,0.161135,0.1460055,0.29697,0.097108,0.260831,0.102735,1.2578999999999998,4.10933,0.0934545,0.0851195,0.135646,0.1397405,0.212451,0.198516,69.27064999999999,0.216283,0.1807755,0.35655,0.144641,0.224524,0.147264,0.252962,0.9886939258770016
ENSG00000112062,46.977199999999996,7.682734999999999,27.7246,11.81485,27.226,8.20307,29.149749999999997,12.0992,48.99,32.5327,24.22225,30.6497,18.4379,18.5592,31.6374,42.9104,6.862865,26.28475,13.9194,23.751800000000003,22.4531,20.61325,10.9152,31.28895,15.075849999999999,19.3243,22.3656,35.2874,35.3129,34.9718,0.5155562218890556
ENSG00000156711,22.9182,3.04504,6.57197,0.5403724999999999,3.46339,0.802965,23.0702,8.6787,7.9299,38.2706,14.68835,53.1817,36.1593,41.9242,27.57195,19.1601,14.71895,7.97065,13.5243,7.063005,31.5281,18.5785,39.92675,6.107355,2.17212,33.9301,7.39139,8.49435,12.9778,11.117,0.695062588939558
ENSG00000096070,8.86374,10.503250000000001,16.7028,14.46545,19.478,7.24142,29.09805,12.6876,32.5427,19.7759,20.55575,19.3927,24.4199,28.6524,19.06545,20.1612,9.55847,15.79655,16.7316,23.85185,22.9448,22.9234,42.515,30.61385,7.996075,21.7597,30.0629,20.9424,25.846,24.8836,0.5315912801566993
ENSG00000180316,2.173755,0.0802515,0.100072,0.020505000000000002,0.146726,0.022272,0.1058775,0.48039,0.115118,0.24340499999999998,0.0879935,18.6756,0.050978,0.124143,0.361548,1.11838,0.020756499999999997,0.060594499999999996,1.48453,0.08964,0.357555,0.1083085,1.52706,0.2367845,0.018175499999999997,0.119254,0.109875,0.099903,0.169019,0.091969,0.9820439891697151
ENSG00000189325,0.07608799999999999,0.018598999999999997,0.0,0.0,0.012514,0.004931,0.0,0.078006,0.012911,0.0,0.0,0.203947,0.0,0.007888,0.0250715,0.024817,0.49160400000000004,0.0,1.59053,0.20151000000000002,6.05115,0.0342465,2.78848,0.022553,0.0,0.1844,0.016665,0.017106,0.0,0.022542,0.9667523500092744
ENSG00000112079,86.36265,11.60875,54.8086,14.025,34.6687,18.1622,36.21865,24.9584,62.67,66.423,50.8859,55.8448,62.6481,17.8029,58.5333,71.6538,8.84421,60.520700000000005,29.5754,66.48429999999999,79.873,54.84955,37.7268,89.18535,18.9613,32.221,39.2121,67.8591,58.0814,60.3305,0.481198962957868
ENSG00000112081,89.05075,38.228049999999996,127.939,38.67335,127.314,38.5454,116.5255,46.2323,137.547,127.2135,129.969,109.287,79.3523,54.3539,104.1465,92.428,29.744,92.61185,63.5102,100.77250000000001,83.0138,106.5495,75.5039,162.55450000000002,33.3082,89.4575,164.488,113.598,127.909,144.096,0.4382915890311253
ENSG00000255587,3.66268,0.014836,1.01854,0.0864865,0.266856,0.082564,0.12790249999999997,0.072752,0.951239,0.9287265,0.6351045,0.775708,0.697913,0.029255,2.91574,1.91153,0.122923,1.12378,0.7653,0.5872975,1.27898,0.9262250000000001,0.28093049999999997,0.8094669999999999,0.093257,0.261657,0.100302,1.87696,0.711269,0.972909,0.8076930101681715
ENSG00000137168,5.56551,26.51735,16.8381,11.966899999999999,20.6306,36.0908,35.22515,16.9246,31.6549,30.1005,16.9204,17.3492,19.4964,52.251,20.0723,20.2227,11.424150000000001,22.0865,16.6806,19.1535,16.8166,27.31645,49.228049999999996,20.8829,13.197849999999999,35.8025,31.2775,22.6644,28.6477,33.4709,0.5550489315828967
ENSG00000198663,23.60085,27.131999999999998,39.035,23.7594,62.871,27.4809,63.08454999999999,20.9797,65.3449,48.037800000000004,41.186099999999996,38.2556,39.6297,46.275,43.04645,33.9905,19.0485,41.5001,31.6828,45.375699999999995,35.6447,48.6336,52.3582,64.1528,15.3308,56.4417,59.5391,56.9542,63.7247,61.6073,0.35073488836766986
ENSG00000164530,0.9608369999999999,5.398445,25.5809,3.85517,25.4783,38.9031,34.831199999999995,1.05716,5.8994,147.531,24.37475,14.4437,12.3461,1.27476,11.72095,1.88827,0.5575414999999999,31.53695,8.8764,8.97833,2.99998,26.99325,17.1774,96.9716,0.22473949999999998,12.699,1.1748,77.2692,69.1266,16.7331,0.8645914200615697
ENSG00000146192,49.7282,1.7499500000000001,14.629,1.13855,5.71125,2.41094,12.687899999999999,2.04761,4.75166,6.86795,7.18825,4.5827,7.72921,10.1112,39.073750000000004,191.111,1.6616499999999998,6.5164550000000006,4.15026,8.66806,26.5272,7.132835,2.69733,15.03465,2.7859249999999998,5.12739,3.0018,11.0671,7.69373,11.5263,0.9487572026655748
ENSG00000137193,164.00099999999998,7.58825,80.1367,18.589,50.2527,26.0063,44.89075,20.9807,68.8619,179.0245,62.70335,136.385,28.7425,17.5056,83.96860000000001,102.792,10.1726,82.7424,36.7164,46.880700000000004,64.5163,32.637550000000005,22.9087,18.5627,23.520049999999998,23.8314,91.2917,107.211,64.7091,125.993,0.6792775810592675
ENSG00000065491,13.934899999999999,8.58823,11.6601,11.3307,16.5334,6.11859,20.4056,10.8578,19.6982,21.22795,12.689350000000001,25.8269,21.3968,18.5828,19.0315,15.0825,6.768865,15.964849999999998,11.3633,12.0206,14.781,18.84565,26.763849999999998,14.1015,4.67377,15.6107,22.5649,16.033,19.5592,20.5301,0.42564992936625207
ENSG00000137200,22.1498,16.64975,32.1269,18.1532,38.4591,16.9775,44.07715,15.4486,55.8364,38.19540000000001,34.88175,37.2308,28.6262,29.199,41.40375,48.8657,13.2186,33.511250000000004,25.5455,39.24485,37.2322,41.37545,139.16649999999998,51.5299,13.43795,48.1314,59.603,42.8897,53.1649,52.0497,0.7449803925018122
ENSG00000198937,22.57,20.981099999999998,16.2777,12.1385,20.4425,19.7789,23.1499,17.69,24.5974,30.165399999999998,16.8375,22.0254,22.5322,21.1687,22.29585,43.2102,10.38825,24.7318,15.6136,22.162,19.7264,36.4093,79.60585,23.63625,32.5877,25.4078,15.3065,18.7264,28.6926,28.9384,0.7148934839371208
ENSG00000112164,0.028124,0.2018215,0.096175,0.0086625,0.071279,1.33578,0.4758785,0.062501,0.031792,0.035999,0.18968400000000002,0.1283,0.411007,0.041628,0.48680999999999996,0.063458,6.564705,0.0273725,0.647877,0.0472705,0.122238,0.14015450000000002,0.7333324999999999,1.399475,0.006278499999999999,0.049733,0.006106,0.034213,0.034873,0.029969,0.963504980881432
ENSG00000112167,4.042955,4.53773,8.83121,2.75548,7.48923,3.05359,11.96845,5.58292,11.9112,7.82825,9.65824,6.85536,8.83135,6.07262,8.763639999999999,7.96211,3.958825,6.86839,5.51347,7.6428650000000005,8.7961,10.55425,72.7362,9.05076,3.3834400000000002,7.0359,9.26989,8.08959,11.3164,10.2885,0.8966919972211342
ENSG00000164626,1.2651750000000002,0.070324,6.31295,0.12770900000000002,1.72843,0.678497,23.3657,27.0141,4.1947,14.45465,8.463090000000001,20.4987,40.471,1.52976,11.40615,3.68619,14.135950000000001,9.989985,12.1531,17.9696,29.4134,6.858515000000001,1.81426,35.7836,12.399650000000001,1.86404,12.0697,5.24025,9.92707,7.28975,0.7429364108314254
ENSG00000095981,0.0,0.0,0.0,0.0,0.0,0.0,0.219358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054727,0.0,2.54369,0.0,0.283573,0.0,0.018936,0.0,0.158287,0.0,0.0,0.029819,0.0,0.0,0.0,0.0,0.9896335773945563
ENSG00000146122,2.828755,50.38165,54.6313,22.4773,66.2581,7.835,31.6642,8.85619,33.1252,19.261499999999998,45.4366,13.1823,12.5171,24.928,28.173099999999998,65.9972,5.387980000000001,87.42045,15.9631,28.92055,29.5109,19.4881,28.5701,74.83595,3.592925,7.69286,20.0251,19.2339,34.5431,46.5391,0.6758206796125447
ENSG00000112212,2.42903,0.0635975,0.152439,0.054304000000000005,0.175236,0.068559,0.22200350000000002,0.331491,0.220098,0.160891,0.2352215,0.216057,0.295897,0.11004,0.3508345,0.616124,0.16628949999999998,0.1526825,0.43642,0.1963005,0.713674,0.136091,0.935661,0.4744925,0.30017649999999996,0.101732,0.202847,0.161708,0.212771,0.298288,0.8898108965591062
ENSG00000001167,19.66735,9.801005,14.3366,5.55366,11.848,4.88518,24.508699999999997,6.33478,20.4168,14.07875,15.599599999999999,13.11,10.8132,9.81974,17.49335,16.2359,5.43419,10.3575,9.75054,10.0088,12.2525,13.621649999999999,49.37405,17.969,5.99493,15.0685,25.7939,13.4561,19.3106,17.5185,0.7268987523775664
ENSG00000161911,27.60375,0.600331,0.607401,0.047421000000000005,0.440371,0.140101,0.5777365000000001,0.146334,0.166378,0.208843,0.5704785,0.07423,0.526292,1.2586,3.298365,9.86906,0.1944515,0.13387300000000002,0.165521,0.18198150000000002,0.304729,0.511753,0.428548,2.524595,0.16901349999999998,0.339847,0.233989,0.218587,0.246076,0.531954,0.9691235598611507
ENSG00000095970,0.4735725,6.305289999999999,5.04256,0.0620165,4.81831,0.590441,1.58841,0.55718,0.850645,0.7543815,4.454235000000001,0.323836,5.74696,10.6372,19.354,0.572154,1.501085,0.673431,0.757668,1.0973,0.526536,3.03837,0.4244635,15.65535,0.22866750000000002,2.47898,2.02257,1.97619,1.59661,2.80485,0.8618137166691017
ENSG00000112195,29.74625,0.025822,0.162159,0.039985,0.087184,0.064662,0.10356599999999999,0.053309,0.070248,0.06958249999999999,0.1069345,0.021569,0.187736,0.052236,1.399435,14.5184,0.022431,0.0564915,0.141724,0.112093,0.747869,0.0768645,7.85644,0.0930465,0.110276,0.088018,0.036144,0.06707,0.09021,0.129785,0.9691745664840397
ENSG00000137166,6.7436,7.700805,18.3973,7.147995,43.0204,9.7452,48.831199999999995,13.6195,45.6145,20.2237,23.0222,14.6656,29.1436,9.57021,24.9804,9.60216,16.243299999999998,20.3861,45.1294,23.2925,21.0404,43.6215,43.65565,40.45845,12.9891,26.1226,23.9856,20.3575,46.0123,24.5353,0.5120227895562531
ENSG00000112559,0.031129,2.5694049999999997,18.5788,0.242759,3.08723,1.59515,6.01792,2.13766,7.64297,31.26095,22.23275,10.5139,21.6359,3.46703,22.7252,0.207261,0.9475359999999999,3.7262,3.41381,1.849815,2.41474,15.14545,7.2929949999999995,8.74194,0.323766,9.54966,18.9877,15.1143,23.3397,16.3046,0.7244140538672492
ENSG00000112561,55.5077,7.10608,10.0864,25.73095,14.3747,9.29044,20.8116,10.0708,12.1356,12.931349999999998,11.07005,9.25731,12.6416,5.84512,15.47475,36.7982,3.00636,13.6573,6.54743,15.320450000000001,15.6945,17.73995,2.43845,22.14745,2.874545,21.883,4.89017,15.7884,12.0376,11.5657,0.7644214660991736
ENSG00000188112,0.049798999999999996,0.050784499999999996,1.42206,0.053180000000000005,0.291602,0.273434,6.023175,0.939889,0.259698,24.12845,2.74058,24.7995,9.63681,0.448866,3.347785,0.097227,2.3273349999999997,0.8147184999999999,9.93416,0.612611,3.53704,6.0688200000000005,0.7489365,0.464101,0.0685575,1.00594,0.166901,1.62526,1.26774,0.883005,0.8897524143631927
ENSG00000048545,0.012181500000000001,1.28003,0.014871,0.012924,0.014763,0.007456,0.017764,0.006549,0.043612,0.0932685,0.022646,0.045295,0.047248,0.0182,0.0243605,0.046305,0.0,0.0314635,0.093049,0.040852,0.098994,0.061315499999999995,27.98985,0.022017,0.0140055,0.055038,0.030319,0.083542,0.042283,0.035135,0.997147380950225
ENSG00000112599,1.6332,3.045925,2.82277,1.849055,2.5833,1.3044,3.0346450000000003,1.3647,7.30401,3.314365,3.431635,3.33059,2.12828,1.79597,3.101815,5.30588,0.662295,2.12812,1.35574,2.67029,2.75235,4.20515,8.575875,8.57212,1.86303,3.03965,7.16048,2.29616,6.7204,6.81658,0.6075884284452728
ENSG00000048544,16.45515,20.54755,34.7966,49.81625,33.2072,27.4536,35.037,22.4342,38.1507,45.9148,34.4949,35.9865,27.1912,35.7977,30.875149999999998,29.9704,11.145150000000001,39.85435,21.7493,32.96535,26.9716,30.47305,29.66395,33.7356,21.6518,26.0928,29.8363,35.7993,37.1125,34.8011,0.39075080230190784
ENSG00000024048,24.382550000000002,8.430209999999999,20.2293,17.264899999999997,22.985,8.8442,27.663600000000002,8.26654,27.9174,23.22775,19.81395,20.6446,17.8531,16.4389,26.5897,23.9741,10.069500000000001,18.7205,15.1333,21.03775,22.2285,20.1569,14.14885,28.445,8.571079999999998,18.5502,26.9197,24.5258,23.1215,25.0643,0.3177715252059329
ENSG00000112619,0.084993,1.27524,1.33092,4.955655,1.02988,0.927811,2.46898,0.755677,5.32165,2.087475,1.079215,0.681,0.704414,0.954654,3.05642,1.58594,1.2132749999999999,1.71867,1.52291,3.660545,2.37787,2.86626,9.235115,2.99505,0.15561,5.10826,7.26954,2.32793,3.68019,2.79799,0.7535866093708633
ENSG00000112624,13.68515,6.266715,15.4282,5.78695,19.9319,4.22823,19.314,3.9849,24.128,17.45225,16.03785,14.8067,12.3091,6.60691,12.7552,14.2436,4.746005,11.650749999999999,7.73381,13.13125,12.3161,14.2686,8.526845,23.2031,3.25832,13.1059,22.7838,18.8947,20.6734,20.1517,0.4608039664890698
ENSG00000137161,352.225,45.54585,71.3394,10.03945,85.8917,26.6419,103.3665,37.3461,124.895,81.0531,74.42750000000001,54.995,67.345,46.6196,127.612,273.202,76.56435,54.1592,63.3219,59.6512,83.8465,122.15549999999999,148.3175,102.09100000000001,58.6926,106.682,124.758,84.419,120.744,114.581,0.7503257518093108
ENSG00000112658,35.4683,19.4941,48.7994,41.4198,134.92,48.9732,48.350449999999995,17.3213,153.419,50.71355,50.578199999999995,39.8506,29.0751,24.4695,63.37225,45.7387,11.390049999999999,112.3535,34.1349,134.56,44.1267,77.8058,32.69045,53.39475,13.59125,35.5497,59.935,108.457,68.1998,137.485,0.6353869873151081
ENSG00000112659,11.562100000000001,11.200199999999999,12.3128,4.070005,13.9486,4.11646,28.2104,8.91683,21.6183,18.42235,13.999600000000001,19.254,14.2492,12.0026,18.0986,25.0917,5.414165000000001,15.38915,11.3688,15.325600000000001,17.3995,20.57995,30.47795,20.73725,5.0875900000000005,22.559,21.1629,21.1165,21.0309,21.0159,0.4849176716847471
ENSG00000112667,15.98,41.69135,33.239,26.575499999999998,24.3321,18.6777,44.6368,79.5107,57.8954,41.96865,36.978899999999996,41.2198,38.3175,81.0956,36.33905,60.3859,35.37245,44.5993,39.4455,51.2472,68.7046,45.5322,13.0119,53.73165,50.97605,38.6218,44.6229,45.6841,56.0465,78.0498,0.4627905744620525
ENSG00000146216,0.022265,10.56875,0.033576,0.0146135,0.114538,0.080498,0.11208950000000001,0.224955,0.078696,0.077184,0.0395065,0.021358,0.032493,0.175789,0.0674765,0.156904,0.06760250000000001,0.08627199999999999,0.129201,0.3306065,0.42337,0.23110199999999997,1.860095,0.06327849999999999,0.849798,15.9709,0.029419,0.103967,0.060707,0.185168,0.9649334673558224
ENSG00000204052,0.0820275,8.13041,0.442163,0.07100899999999999,1.24405,1.34804,3.1176500000000003,3.02826,1.50696,0.7419495,0.7253235,0.716436,1.34162,10.7119,1.474105,1.14389,0.9668555,0.744516,1.65636,0.8628035000000001,0.494015,2.5964650000000002,141.882,1.91092,0.3428365,12.3895,2.59577,0.603622,1.74456,2.97532,0.9840301151175163
ENSG00000137207,76.3049,53.8771,84.9474,41.2029,94.2215,41.8966,116.90350000000001,51.901,119.141,91.22905,90.17805,87.43,122.837,116.7,104.5975,90.2983,58.00285,75.96995000000001,87.687,78.29525,76.2004,104.8255,77.52655,102.832,47.96405,122.8,114.668,90.571,114.884,107.12,0.2925372788666111
ENSG00000172432,43.95125,11.6282,49.4535,17.86085,40.1437,15.1635,73.80075,21.2143,53.2294,59.042100000000005,50.15365,35.233,51.4462,26.2427,72.45965,56.1515,16.587400000000002,42.25625,30.5932,36.32205,41.6277,45.3643,51.0436,48.721199999999996,12.6493,55.0751,48.3716,48.3166,57.7529,51.4553,0.4442117972121346
ENSG00000172426,1.26872,1.263215,0.940756,0.2993755,1.10345,0.382134,1.235215,0.753837,4.28396,1.7482199999999999,1.095815,0.757112,0.734237,0.840754,2.59185,1.19679,0.2116015,0.9597015,0.89201,1.058135,0.867601,2.00592,46.842,1.79032,0.26883,7.7806,1.71896,1.22865,3.03633,4.57143,0.9654851971190016
ENSG00000137216,22.77305,27.0066,23.5345,38.05625,24.9081,18.6137,36.903949999999995,17.0578,33.7186,47.83525,24.33245,62.3264,33.7329,28.4011,78.4394,19.2709,8.327845,31.61375,29.1492,30.10335,28.7828,36.51375,74.20009999999999,44.88005,26.6751,32.9267,29.0208,37.9115,36.3167,30.732,0.5886896411928102
ENSG00000157593,20.218049999999998,20.9192,35.947,17.41365,45.5845,18.6755,49.6572,26.3072,59.9651,40.53405,39.5764,42.1734,59.6978,57.9252,48.44865,47.9807,25.40215,36.09385,39.5134,43.091849999999994,42.6969,46.4588,34.57515,62.49915,21.14145,28.7648,48.4664,45.9712,53.7151,49.8548,0.36729100895082517
ENSG00000146232,27.60885,5.492905,7.12343,1.9199950000000001,5.40892,2.33555,8.453524999999999,8.9295,6.61814,6.9859100000000005,7.9407049999999995,9.12985,9.04296,5.44262,18.0098,43.8655,3.430115,5.3213349999999995,6.62856,6.381945,11.5791,10.616399999999999,18.322850000000003,9.170295,4.08047,5.13981,4.0252,6.73405,6.45214,7.47299,0.8146387762906911
ENSG00000178233,0.06436549999999999,22.56305,0.069257,0.0300095,0.053359,0.104422,0.190573,0.050574,0.178362,0.1532415,0.10788,0.090954,0.164426,0.11294,0.0976155,0.129876,0.10746900000000001,0.1641785,0.346494,0.9613125,0.558548,0.20269900000000002,1.12319,0.156631,0.043970999999999996,5.40222,0.206657,0.080069,0.143895,0.139424,0.9828303155701086
ENSG00000146221,0.0524905,1.3432849999999998,0.240188,0.0828875,0.148159,0.03603,0.196274,0.085903,0.74005,0.40014550000000004,0.36368,0.457623,0.169961,0.0721,0.961955,0.169192,0.0493445,0.164149,0.140486,0.2358075,0.283849,0.45489999999999997,76.89635,0.9632974999999999,0.0825625,0.637171,0.807969,0.178662,0.70966,2.30595,0.9943794778564777
ENSG00000249481,0.0,0.18344300000000002,0.038818,0.016565999999999997,0.046035,0.014728,0.086351,0.028925,0.072493,0.035594,0.050942,0.022855,0.035181,0.047396,0.201204,0.046139,0.0219525,0.030583,0.03197,0.06679,0.062097,0.0861855,15.73585,0.13222299999999998,0.0577965,0.430929,0.112561,0.049861,0.091626,0.360249,0.9946060056363719
ENSG00000096401,11.8366,10.72615,19.3929,15.8293,25.4511,8.38501,17.774549999999998,6.61521,24.717,19.5591,19.0893,18.3168,15.7699,16.0759,16.11675,15.1963,5.886844999999999,16.53715,10.9482,16.12025,14.6287,16.3948,24.17785,23.5713,7.083255,13.4535,26.2145,21.4988,21.3752,23.686,0.3735847428476343
ENSG00000196284,0.828003,2.4281449999999998,3.27913,0.8078259999999999,4.86257,0.893908,5.786334999999999,2.22611,6.08189,4.16657,3.628435,2.40569,3.32355,4.5605,3.43947,2.31809,1.61137,2.822015,1.93519,4.156504999999999,3.19558,4.812725,10.48985,7.3551,0.67928,5.23809,9.71817,4.92058,6.08335,5.84768,0.6403358813355373
ENSG00000112782,0.19943,0.927805,8.58102,59.68425,1.24735,28.6754,9.013825,24.2349,1.65309,2.134925,5.12187,0.555766,1.56328,0.523103,38.02875,27.048,0.34470599999999996,1.87354,1.02517,3.05432,8.76836,1.252165,2.06072,13.03095,0.1050065,2.11088,0.394645,1.96996,3.29671,3.23315,0.8890547734464112
ENSG00000001561,4.028085,12.7756,19.2332,15.252099999999999,34.081,9.10842,15.4678,8.213,5.11434,3.778785,15.20135,3.48056,15.4834,8.70067,24.41935,12.5302,5.98404,11.97645,12.1462,12.53565,11.8154,10.3731,11.615549999999999,19.7543,4.0233799999999995,18.3982,3.71245,11.0641,3.91386,7.89331,0.6782585402524816
ENSG00000172348,0.20019150000000002,57.37765,37.1126,50.87035,334.02,69.4991,27.35805,21.1603,39.8327,21.6265,27.098750000000003,14.8679,8.79859,5.22958,29.90825,9.45459,2.97464,32.61915,28.6704,21.6891,24.3728,26.3836,8.050575,39.9058,1.98651,29.3498,32.0631,81.5888,24.9985,28.7422,0.9170202407351201
ENSG00000146233,0.0,0.8041735000000001,1.74052,0.24960549999999998,1.54226,1.42681,5.796519999999999,2.28388,4.25445,5.09299,2.3535500000000003,9.24889,6.91027,2.0336,3.19185,0.65519,1.84453,4.5674,2.01402,2.51175,2.15605,8.407095,5.86974,3.792015,14.076450000000001,4.673,12.1202,3.9158,5.39052,4.40755,0.7323624062248257
ENSG00000146070,2.36645,1.83399,2.97226,0.0687745,0.525928,0.156508,16.96145,0.198944,0.356947,0.5400135,2.099525,1.51269,1.3905,1.81674,11.739450000000001,28.2986,0.161705,0.273332,0.462087,0.830416,3.5971,7.885875,0.3495285,2.144125,0.6990135,2.93949,1.77727,1.00968,0.736696,0.913342,0.9167500792655272
ENSG00000146072,0.9587015,21.070999999999998,28.9431,3.9576700000000002,4.2664,5.43458,9.293524999999999,23.1643,25.694,34.0642,24.50415,7.14034,42.844,3.79861,37.3019,16.731,8.810645000000001,35.74135,45.0606,29.7208,22.8258,22.387349999999998,21.60885,6.67774,2.84732,11.9459,12.1618,42.2579,18.293,48.9463,0.5987815982286571
ENSG00000198087,3.26355,3.6476100000000002,18.5493,5.766615,14.8412,4.54182,20.0184,18.7337,15.6126,23.250700000000002,19.297800000000002,18.64,23.7357,11.3644,22.67295,12.1391,10.12055,14.6417,15.0069,14.6329,24.8688,19.3332,13.252600000000001,16.726,8.500910000000001,13.5029,11.0752,13.2307,14.4285,12.8708,0.42678722071361536
